MJD,FLT,FLUXCAL,FLUXCALERR,PHOTFLAG,PHOTPROB,ZPFLUX,PSF,SKYSIG,SKYSIG_T,GAIN,XPIX,YPIX,EXPNUM,CCDNUM,SNID,ACTION,COMMENT,TIME,USER,OBJID_COPY,BATCH
58454.34099999999,i,39.044,7.4424,4096,0.308,31.68,1.515,58.8,26.2,1.02,955.24,1808.86,798754,15,5743981,PsfInTemplate,,07/09/20 15:18:53,ramorgan2,279209180.0,199
58429.102,r,75.288,6.5360000000000005,12288,0.9,31.745,2.2,36.0,15.8,0.92,968.14,2556.68,791621,58,5558765,PsfInTemplate,,07/09/20 15:35:43,ramorgan2,271760354.0,207
58430.313,r,44.523,4.7981,4096,0.365,31.773000000000003,1.791,32.1,16.2,1.06,1000.64,4029.6,792154,22,5852073,PsfInTemplate,,07/09/20 15:35:51,ramorgan2,288040986.0,207
58439.222,z,199.0,19.734,12288,0.903,31.479,2.131,90.9,38.9,0.93,1673.41,3901.68,794927,38,5841475,PsfInTemplate,,07/09/20 21:56:08,ashandonay,273968609.0,212
58452.051,r,53.033,3.7831,4096,0.693,31.782,1.411,30.3,15.0,1.05,1310.97,3722.14,797799,49,5643394,PsfInTemplate,,07/10/20 00:26:40,ashandonay,280494654.0,213
58430.312999999995,r,79.689,4.8058,12288,0.91,31.773000000000003,1.791,32.1,16.2,1.06,571.16,2196.52,792154,22,5851480,PsfInTemplate,,07/10/20 20:50:00,ashandonay,288040562.0,214
58450.328,z,1111.8,25.895,12288,0.9,31.401999999999997,1.659,92.5,66.0,0.98,1279.15,1946.58,797224,51,5624109,PsfInTemplate,,07/09/20 22:02:01,ashandonay,276552661.0,214
58429.102,r,39.471,6.2675,4096,0.58,31.745,2.2,36.0,15.8,0.92,1427.84,2634.71,791621,58,5616621,PsfInTemplate,,07/10/20 00:05:34,ashandonay,271760356.0,215
58440.289000000004,i,109.24,10.015,12288,0.9,31.704,1.942,63.9,27.0,1.0,1182.73,2121.5,795372,40,5592757,PsfInTemplate,,07/10/20 21:00:03,ashandonay,274277559.0,216
58419.096,i,345.17,13.582,12288,0.95,31.643,1.983,72.6,26.7,0.96,449.19,1386.19,788086,32,5536964,PsfInTemplate,,07/10/20 21:00:07,ashandonay,270702942.0,216
58430.20200000001,r,47.058,5.8536,12800,0.815,31.745,1.9569999999999999,37.1,13.9,1.0,382.18,149.84,792079,47,5553834,PsfInTemplate,,07/09/20 22:22:14,ashandonay,271514654.0,222
58464.096,z,98.588,18.924,4096,0.418,31.446,2.013,88.8,40.5,0.95,1415.81,1617.88,802202,55,5748652,PsfInTemplate,,07/10/20 00:12:01,ashandonay,284097075.0,225
58431.06400000001,g,79.172,5.9532,12288,0.915,31.6,2.951,21.2,8.1,1.01,1261.53,515.27,792387,44,5566751,PsfInTemplate,,07/10/20 00:10:54,ashandonay,272222799.0,227
58431.332,g,51.503,4.3329,12288,0.91,31.63300000000001,2.123,20.2,9.5,0.92,833.11,3222.31,792558,40,5574541,PsfInTemplate,,07/10/20 00:15:30,ashandonay,272901382.0,228
58429.253,r,39.846,6.1885,4096,0.51,31.753,1.991,37.3,18.2,1.01,1258.51,814.05,791718,27,5912619,PsfInTemplate,,07/10/20 00:26:31,ashandonay,292519409.0,232
58455.197,g,56.898999999999994,4.0885,12288,0.93,31.625999999999998,2.211,17.6,9.6,1.07,47.05,3143.44,799025,20,5681885,PsfInTemplate,,07/10/20 20:43:43,ashandonay,280769390.0,233
58437.299000000006,i,42.813,7.5162,4096,0.33299999999999996,31.709,1.659,56.4,23.7,0.99,129.97,2741.36,794195,19,5756203,PsfInTemplate,,07/10/20 21:09:53,ashandonay,283454329.0,236
58448.199,i,81.503,8.1218,4096,0.45,31.714,1.482,69.4,25.0,0.96,1022.05,97.86,796391,12,5611854,PsfInTemplate,,07/10/20 00:23:35,ashandonay,275710370.0,237
58429.302,r,42.396,5.4257,4096,0.61,31.772,1.873,37.6,14.9,1.02,1972.14,2500.47,791753,21,5563628,PsfInTemplate,,07/10/20 00:25:32,ashandonay,271948142.0,239
58379.375,g,159.66,7.1116,12288,0.86,31.635,2.927,24.0,9.8,0.92,1358.04,424.86,775193,40,5497851,PsfInTemplate,,07/10/20 21:06:44,ashandonay,266347291.0,239
58465.174000000006,r,64.197,4.085,12288,0.903,31.778,1.809,26.8,14.6,1.0,1136.59,3646.14,802595,8,5772276,PsfInTemplate,,07/13/20 23:16:05,ashandonay,285187208.0,241
58437.348,i,54.799,9.0429,4096,0.653,31.69,1.821,60.1,23.9,1.0,562.71,584.36,794231,36,5692432,PsfInTemplate,,07/10/20 00:31:48,ashandonay,273426938.0,242
58438.09,i,136.49,12.55,12288,0.89,31.676,2.32,64.5,24.0,0.99,1145.43,3485.35,794447,23,5635984,PsfInTemplate,,07/10/20 10:27:11,tabbutt,273488230.0,247
58437.157,i,86.337,11.299000000000001,12288,0.763,31.689,1.9,72.2,24.6,1.0,445.09,206.48,794094,14,5578603,PsfInTemplate,,07/10/20 10:27:08,tabbutt,273145705.0,247
58450.305,z,91.324,14.782,4096,0.53,31.396,1.548,89.0,43.9,0.95,1732.92,353.73,797208,12,5678596,PsfInTemplate,,07/10/20 10:26:55,tabbutt,276563472.0,247
58378.364,r,134.04,6.6905,12288,0.97,31.52,1.722,37.5,12.6,0.96,1070.72,2944.65,774798,23,5827580,PsfInTemplate,,07/10/20 10:31:01,tabbutt,286871926.0,251
58419.052,i,452.59,12.664000000000001,12288,0.91,31.676,1.755,64.4,30.5,0.96,1967.07,446.05,788058,62,5853852,PsfInTemplate,,07/10/20 10:33:06,tabbutt,270461880.0,252
58438.085,z,141.77,20.49,4096,0.69,31.394000000000002,2.252,84.2,34.7,0.92,1358.12,436.92,794444,13,5652692,PsfInTemplate,,07/13/20 18:54:10,tabbutt,273572163.0,255
58467.117,r,50.54,8.6234,4096,0.325,31.735,2.661,40.8,10.3,1.01,1598.19,2321.62,803219,27,5858532,PsfInTemplate,,07/10/20 10:36:48,tabbutt,285668132.0,256
58456.24400000001,r,135.75,7.6589,12288,0.87,31.787,3.122,28.7,15.1,0.94,1363.74,1264.08,799380,18,5680807,PsfInTemplate,,07/10/20 10:39:24,tabbutt,280868033.0,258
58460.115999999995,r,35.993,4.9423,4096,0.6,31.715,1.9269999999999998,31.0,13.7,0.98,1743.36,3563.28,800769,9,5713365,PsfInTemplate,,07/10/20 10:40:09,ramorgan2,282302043.0,259
58430.277,r,34.958,5.8698,4096,0.445,31.778000000000002,2.189,34.3,13.8,0.94,1539.54,3216.36,792131,18,5681248,PsfInTemplate,,07/10/20 20:56:08,ashandonay,288152093.0,269
58452.162,g,73.775,4.1959,4096,0.621,31.615,1.518,24.0,15.2,0.99,1481.53,3560.3,797873,47,5817377,PsfInTemplate,,07/13/20 23:32:57,ashandonay,277963777.0,270
58472.081,z,81.137,16.951,4096,0.392,31.476999999999997,1.633,101.0,49.1,0.95,1856.74,1958.9,804779,12,5805745,PsfInTemplate,,07/10/20 20:56:17,ashandonay,286322064.0,270
58419.096,i,58.483999999999995,11.734000000000002,4096,0.5529999999999999,31.643,1.983,72.6,26.7,0.96,1463.93,3535.09,788086,32,5536967,PsfInTemplate,,07/10/20 20:55:53,ashandonay,270703161.0,270
58438.288,i,37.168,7.9954,4096,0.293,31.7,1.65,56.9,25.9,0.99,855.92,2269.15,794578,9,5743372,PsfInTemplate,,07/10/20 21:02:34,ashandonay,283507265.0,272
58460.115999999995,r,37.148,5.2999,4096,0.5579999999999999,31.715,1.9269999999999998,31.0,13.7,0.98,1039.5,3429.42,800769,9,5713367,PsfInTemplate,,07/10/20 21:01:32,ashandonay,282302045.0,272
58454.288,g,100.94,4.5942,12288,0.9059999999999999,31.595,1.837,21.6,9.6,1.01,1283.83,3818.84,798716,44,5663030,PsfInTemplate,,07/10/20 20:58:24,ashandonay,279557483.0,272
58458.039000000004,r,45.173,8.8739,4096,0.45299999999999996,31.595,2.8989999999999996,33.7,14.3,1.0,742.88,1661.83,800053,50,5686576,PsfInTemplate,,07/10/20 21:02:48,ashandonay,281203144.0,273
58376.282999999996,g,143.84,6.5014,12288,0.91,31.605,2.52,20.8,12.7,0.95,789.51,2766.17,773780,25,5475388,PsfInTemplate,,07/10/20 21:05:12,ashandonay,265466041.0,274
58455.131,r,546.65,13.539,4098,0.3,31.751,2.73,29.3,15.7,0.99,2025.76,1490.96,798986,55,5689595,PsfInTemplate,,07/13/20 23:20:31,ashandonay,281398748.0,275
58454.325,g,107.38,4.8078,12288,0.97,31.595,1.758,27.2,9.2,1.01,1192.02,2229.47,798743,35,5723291,PsfInTemplate,,07/13/20 23:19:22,ashandonay,279528485.0,277
58453.205,r,160.45,8.2291,4096,0.373,31.735,1.595,32.0,17.6,0.99,1130.1,1826.52,798283,25,5638288,PsfInTemplate,,07/10/20 21:14:52,ashandonay,277569015.0,278
58454.098,r,490.53,10.158,12288,0.95,31.761,1.795,31.7,15.6,0.96,784.6,2506.13,798587,48,5659950,PsfInTemplate,,07/11/20 16:48:21,ramorgan2,278703417.0,285
58455.070999999996,r,51.523,3.9843,4096,0.32799999999999996,31.764,1.511,29.8,14.4,1.04,1696.23,1436.3,798949,41,5706582,PsfInTemplate,,07/14/20 09:35:43,ramorgan2,282059235.0,290
58431.188,r,55.216,6.7107,4096,0.68,31.724,2.27,35.1,15.3,1.01,875.87,2239.41,792465,15,5575929,PsfInTemplate,,07/13/20 23:20:50,ashandonay,272665721.0,291
58375.287,g,166.06,5.7673,12288,0.98,31.597,1.972,23.1,9.3,0.95,1330.02,2694.66,773362,30,5472867,PsfInTemplate,,07/13/20 23:17:50,ashandonay,265336623.0,292
58372.401,i,156.2,11.052,12288,0.81,31.714,1.856,64.2,21.7,0.92,625.91,1003.29,772051,58,5580627,PsfInTemplate,,07/13/20 23:22:36,ashandonay,264894594.0,293
58458.316,g,51.64100000000001,6.2584,12288,0.86,31.608,3.084,21.4,9.5,0.95,644.37,1208.78,800170,30,5687912,PsfInTemplate,,07/13/20 23:23:30,ashandonay,281277550.0,294
58419.163,i,185.56,12.442,12288,0.94,31.686,1.798,76.8,15.7,1.0,447.48,308.11,788130,16,5838419,PsfInTemplate,,07/13/20 23:25:11,ashandonay,270844950.0,296
58371.378,r,180.55,6.5596,12288,0.9,31.773000000000003,2.0340000000000003,36.1,16.6,0.96,655.62,809.44,771610,33,5465836,PsfInTemplate,,07/14/20 09:02:56,tabbutt,264541469.0,303
58382.348,z,453.82,20.912,12288,0.855,31.501,1.897,104.4,45.1,0.95,131.33,2969.83,776079,28,5626165,PsfInTemplate,,07/22/20 11:54:20,tabbutt,267362419.0,306
58453.044,g,268.34,5.5297,12288,0.93,31.619,1.51,20.9,15.6,0.95,400.42,1978.99,798174,48,5668000,PsfInTemplate,,07/14/20 09:40:28,ramorgan2,278291256.0,311
58376.35,r,35.745,7.5686,4096,0.49,31.745,2.6519999999999997,35.0,14.9,0.97,1987.34,2500.14,773825,45,5480275,PsfInTemplate,,07/14/20 09:43:32,ramorgan2,265616558.0,314
58459.285,g,24.184,4.7212,4096,0.48,31.623,2.543,18.4,12.2,1.06,1283.24,477.78,800486,51,5718618,PsfInTemplate,,07/14/20 09:43:30,ramorgan2,281947569.0,314
58452.277,r,27.697,5.2509,4096,0.47,31.755,1.8019999999999998,38.0,15.6,1.03,1848.31,2767.53,797953,17,5756109,PsfInTemplate,,07/14/20 09:46:12,ramorgan2,280527676.0,316
58437.166,i,190.58,10.554,12288,0.93,31.706,1.875,68.2,27.1,0.93,504.19,66.53,794100,1,5646659,PsfInTemplate,,07/14/20 09:47:38,ramorgan2,273159718.0,317
58440.028,z,4315.2,43.733999999999995,12288,0.898,31.471999999999998,2.075,111.5,48.2,0.95,829.99,2368.42,795203,34,5651554,PsfInTemplate,,07/14/20 09:48:47,ramorgan2,274138621.0,318
58429.033,r,20.096,6.0985,4096,0.37,31.741,1.892,38.4,23.7,0.99,1027.16,3896.29,791576,55,5566523,PsfInTemplate,,07/14/20 12:32:04,ramorgan2,271636499.0,327
58482.171,r,53.221,2.9045,12288,0.85,33.077,1.977,49.9,50.4,0.98,69.31,523.56,807333,16,5765153,PsfInTemplate,,07/14/20 12:47:02,ramorgan2,289657744.0,329
58437.264,i,57.412,9.5071,4096,0.408,31.684,1.903,60.0,29.1,1.04,994.32,2257.79,794170,41,5603403,PsfInTemplate,,07/14/20 12:38:01,ramorgan2,275198570.0,331
58450.291,i,73.763,8.0017,4096,0.665,31.698,1.5,62.7,33.7,1.01,1302.24,1692.68,797199,20,5633580,PsfInTemplate,,07/14/20 12:49:15,ramorgan2,276481803.0,335
58461.14,i,44.725,8.3692,4096,0.467,31.732,2.108,45.7,24.5,0.93,952.05,484.78,801162,13,5722907,PsfInTemplate,,07/14/20 12:49:14,ramorgan2,282897818.0,335
58371.374,g,78.546,5.3364,12288,0.9229999999999999,31.636,2.095,23.3,13.8,0.95,853.7,2435.12,771607,30,5809393,PsfInTemplate,,07/14/20 20:58:19,ashandonay,264516762.0,340
58468.10400000001,z,220.19,24.08,12288,0.758,31.421,2.62,80.6,35.3,0.97,1012.42,2955.44,803542,22,5782734,PsfInTemplate,,07/14/20 20:51:14,ashandonay,286096913.0,341
58409.291,g,96.919,6.8716,12288,0.897,31.573,2.9539999999999997,22.4,10.1,1.02,1247.93,2492.26,784686,50,5518732,PsfInTemplate,,07/14/20 20:57:09,ashandonay,269117703.0,342
58458.209,r,68.85300000000001,6.0413,12288,0.93,31.79,2.513,31.3,18.8,0.96,54.41,1807.64,800118,56,5690618,PsfInTemplate,,07/14/20 21:37:29,ashandonay,281456156.0,344
58377.207,g,36.764,5.7597,12288,0.765,31.613000000000003,2.7710000000000004,21.5,12.0,1.04,427.73,1824.47,774254,26,5482130,PsfInTemplate,,07/14/20 21:17:51,ashandonay,265681990.0,345
58431.282,i,208.1,12.917,12288,0.87,31.725,2.5669999999999997,53.3,26.1,0.96,1355.94,1746.41,792525,25,5603161,PsfInTemplate,,07/16/20 19:12:04,ashandonay,272948950.0,345
58431.254,r,91.89200000000001,5.9296,12288,0.8540000000000001,31.76,2.218,30.5,17.8,1.04,1659.07,3244.02,792505,6,5596028,PsfInTemplate,,07/14/20 21:20:06,ashandonay,272758196.0,346
58454.247,g,32.141,4.2382,12288,0.75,31.62,2.211,20.6,9.2,0.98,1671.23,440.96,798689,28,5725403,PsfInTemplate,,07/14/20 21:19:58,ashandonay,283006106.0,346
58372.390999999996,g,47.841,3.8933,12288,0.9329999999999999,31.612,2.167,19.2,10.5,1.08,1269.89,2474.95,772044,21,5467939,PsfInTemplate,,07/14/20 21:38:10,ashandonay,264845944.0,350
58457.312999999995,g,114.87,7.7525,12288,0.94,31.651,3.5660000000000003,21.0,10.5,0.91,924.92,744.57,799849,45,5711046,PsfInTemplate,,07/14/20 21:41:03,ashandonay,282032836.0,351
58466.103,i,90.153,9.8061,12288,0.735,31.702,1.869,60.5,25.1,1.01,1581.52,2761.56,802882,27,5780792,PsfInTemplate,,07/15/20 13:14:01,ramorgan2,285463084.0,356
58428.16,r,129.46,6.7936,12288,0.915,31.747,2.314,31.0,15.3,1.01,762.27,2072.28,791263,43,5844235,PsfInTemplate,,07/16/20 19:19:31,ashandonay,287682917.0,366
58429.167,i,60.374,10.429,4096,0.4920000000000001,31.67,1.886,67.5,22.1,1.05,328.54,3738.63,791661,42,5842700,PsfInTemplate,,07/17/20 00:06:35,ashandonay,271788327.0,366
58453.144,g,29.749000000000002,2.8080000000000003,12288,0.737,31.648000000000003,1.57,19.7,9.6,1.01,1943.1,3909.43,798242,34,5644084,PsfInTemplate,,07/16/20 19:23:00,ashandonay,283439589.0,368
58430.232,r,69.975,6.6624,12288,0.851,31.752,2.48,33.7,15.1,1.01,1938.07,3505.16,792100,27,5464301,PsfInTemplate,,07/16/20 19:32:09,ashandonay,287439708.0,369
58437.328,r,39.996,5.1156,4096,0.5579999999999999,31.748,1.611,37.1,14.5,0.98,1009.04,1308.44,794216,36,5755138,PsfInTemplate,,07/16/20 19:19:12,ashandonay,284373269.0,372
58413.047,z,111.6,21.522,4096,0.35700000000000004,31.455,1.7990000000000002,119.1,45.7,0.96,1154.36,1923.47,786112,9,5554913,PsfInTemplate,,07/16/20 19:17:07,ashandonay,270160089.0,378
58437.328,r,89.766,5.199,12288,0.845,31.748,1.611,37.1,14.5,0.98,1814.52,2580.94,794216,36,5755156,PsfInTemplate,,07/16/20 19:15:38,ashandonay,284373295.0,378
58429.309,r,51.14100000000001,6.2392,4096,0.455,31.738000000000003,1.955,38.4,16.9,1.04,963.16,1788.61,791758,6,5913195,PsfInTemplate,,07/17/20 22:12:49,ashandonay,292578711.0,385
58453.126,r,63.042,5.33,12288,0.735,31.756999999999998,1.601,33.4,19.8,0.89,1295.9,562.29,798229,60,5861884,PsfInTemplate,,07/17/20 22:16:37,ramorgan2,283867666.0,387
58392.385,z,333.99,25.581999999999997,4098,0.675,31.436999999999998,1.9709999999999999,92.3,35.7,0.92,756.01,1894.08,779692,13,5652720,PsfInTemplate,,07/17/20 22:21:37,ashandonay,268466884.0,390
58439.070999999996,z,96.634,18.090999999999998,4096,0.4320000000000001,31.436,1.986,87.6,48.0,0.97,390.37,2522.38,794831,14,5602881,PsfInTemplate,,07/17/20 22:21:27,ashandonay,273792916.0,390
58461.07900000001,r,73.375,4.9817,12288,0.89,31.75,1.867,30.3,14.7,0.98,882.64,736.37,801120,57,5720961,PsfInTemplate,,07/17/20 22:25:39,ashandonay,282586088.0,392
58429.107,r,126.43,9.1845,4096,0.575,31.752,2.244,36.5,14.5,0.96,2006.54,2155.65,791624,11,5914289,PsfInTemplate,,07/17/20 22:26:43,ashandonay,292495477.0,392
58380.295,z,90.477,17.453,4096,0.475,31.441999999999997,1.7619999999999998,83.9,55.3,0.95,72.84,1508.64,775515,33,5492185,PsfInTemplate,,07/17/20 22:29:03,ashandonay,266664229.0,394
58453.203,r,36.618,4.648,12288,0.713,31.756,1.68,32.7,15.0,0.91,1187.52,785.54,798281,5,5683229,PsfInTemplate,,07/17/20 22:31:11,ashandonay,283409725.0,395
58440.113,z,350.31,19.366,12288,0.96,31.472,1.964,96.8,40.9,0.95,1181.48,3927.31,795259,46,5599714,PsfInTemplate,,07/20/20 21:37:54,ashandonay,274893902.0,396
58455.03400000001,i,46.833,7.8116,4096,0.4,31.697,1.57,59.9,23.3,1.0,1685.03,2295.87,798928,40,5675744,PsfInTemplate,,07/20/20 22:08:07,ashandonay,280552890.0,397
58372.387,r,187.36,6.0901,12288,0.879,31.785,1.869,32.6,17.6,0.97,1514.38,872.42,772041,24,5468002,PsfInTemplate,,07/21/20 21:45:44,ashandonay,264783169.0,399
58451.237,r,99.376,7.5541,12288,0.85,31.735,1.732,47.7,15.9,0.93,1839.45,1301.88,797545,4,5626558,PsfInTemplate,,07/20/20 22:04:46,ashandonay,276759267.0,401
58429.067,g,132.18,11.67,12288,0.855,31.63300000000001,2.568,30.6,12.9,0.95,1210.85,3032.71,791600,36,5837299,PsfInTemplate,,07/21/20 22:27:43,ashandonay,271652381.0,401
58453.126,r,134.81,5.1707,12288,0.93,31.757,1.601,33.4,19.8,0.89,1222.76,3787.58,798229,60,5586744,PsfInTemplate,,07/20/20 22:23:51,ashandonay,283867808.0,407
58465.128,z,101.59,13.031,4096,0.555,31.454,1.747,65.8,48.0,0.93,564.01,4052.93,802567,10,5769016,PsfInTemplate,,07/20/20 22:30:02,ashandonay,284952169.0,408
58449.24,z,752.52,15.745,4608,0.54,31.411,1.383,74.1,57.8,0.97,379.23,1143.8,796790,37,5617439,PsfInTemplate,,07/20/20 23:06:38,ashandonay,276024845.0,411
58462.102999999996,i,95.26299999999999,8.5565,12288,0.858,31.69,2.12,46.0,28.7,1.05,1644.06,1904.74,801473,42,5736671,PsfInTemplate,,07/21/20 22:34:28,ashandonay,283461606.0,420
58467.142,i,110.39,8.255,4096,0.33899999999999997,31.691,1.629,53.5,33.5,1.0,716.9,2119.4,803235,36,5786780,PsfInTemplate,,07/21/20 23:18:53,ramorgan2,285732975.0,422
58452.33,r,47.386,4.8054,12288,0.703,31.754,1.483,41.5,16.5,0.96,1076.67,3863.47,797990,33,5638338,PsfInTemplate,,07/29/20 10:10:20,ramorgan2,277570923.0,425
58480.043,r,20.92,4.4568,4096,0.485,33.077,2.472,71.3,56.4,0.96,1074.28,4022.97,806702,48,5871982,PsfInTemplate,,07/30/20 10:34:34,ramorgan2,288262001.0,439
58430.308,r,39.602,6.4146,4096,0.43,31.76,2.252,35.6,16.4,1.01,442.2,3725.23,792151,43,5837923,PsfInTemplate,,07/23/20 21:36:27,ashandonay,287493547.0,441
58439.328,r,65.425,6.9007,4096,0.414,31.766,2.285,34.4,18.9,0.91,709.72,3380.07,794998,3,5663081,PsfInTemplate,,07/24/20 00:08:42,ashandonay,274491855.0,449
58449.33900000001,i,42.916000000000004,6.9096,4096,0.41700000000000004,31.677,1.291,64.6,28.6,1.04,420.51,3260.7,796857,21,5726875,PsfInTemplate,,07/24/20 00:07:01,ashandonay,283065677.0,450
58456.195,g,42.8,5.2232,12288,0.865,31.658,2.701,20.7,10.6,0.86,1037.57,506.09,799349,3,5915593,PsfInTemplate,,07/24/20 00:12:10,ashandonay,280835409.0,452
58480.138,i,437.05,13.953,12288,0.805,31.704,2.227,52.1,30.0,0.96,527.36,2075.67,806752,24,5701614,PsfInTemplate,,07/27/20 22:43:36,ashandonay,288364661.0,452
58464.14599999999,i,90.276,8.6945,12288,0.736,31.715,1.881,55.5,30.9,0.98,1830.12,30.38,802233,8,5726451,PsfInTemplate,,07/27/20 22:43:46,ashandonay,284120951.0,454
58419.06,g,213.36,5.9257,12288,0.95,31.611,1.991,26.5,10.2,0.95,1165.09,2742.47,788064,36,5536885,PsfInTemplate,,07/27/20 22:44:08,ashandonay,270548441.0,455
58380.356,i,115.29,11.797,12288,0.89,31.719,2.399,58.4,27.4,0.94,802.49,3379.77,775556,18,5497385,PsfInTemplate,,07/27/20 22:45:33,ashandonay,267167675.0,456
58453.268,g,40.645,3.8377,12288,0.826,31.572,1.7819999999999998,22.9,10.5,1.05,494.5,2441.54,798328,62,5645443,PsfInTemplate,,07/28/20 22:04:43,ashandonay,278053259.0,457
58437.352,i,94.255,9.1793,12288,0.7829999999999999,31.695,1.758,63.9,27.1,1.04,1985.58,3931.25,794234,41,5617711,PsfInTemplate,,07/28/20 00:08:57,ashandonay,275612713.0,458
58375.211,g,84.40700000000002,5.1827,12288,0.87,31.642,2.543,20.5,11.5,0.84,178.57,2997.67,773312,60,5469536,PsfInTemplate,,07/31/20 00:21:09,ashandonay,264962422.0,459
58431.27099999999,r,29.59,5.6562,4096,0.503,31.75800000000001,2.233,31.7,13.9,0.97,1717.94,2918.36,792517,45,5571882,PsfInTemplate,,07/28/20 22:03:38,ashandonay,272721035.0,460
58456.227,g,1678.0,29.596999999999998,12288,0.86,31.664,3.095,22.8,16.7,0.96,761.67,3384.99,799369,46,5704872,PsfInTemplate,,07/28/20 22:07:39,ramorgan2,281992658.0,461
58375.212999999996,r,94.211,6.4819,12288,0.97,31.759,2.51,29.6,15.5,1.04,552.09,3514.51,773313,34,5814948,PsfInTemplate,,07/28/20 22:10:19,ashandonay,264967564.0,463
58430.272000000004,g,38.253,4.4432,12288,0.907,31.645,2.468,19.2,10.8,1.05,617.28,1449.52,792127,42,5838597,PsfInTemplate,,07/28/20 22:23:37,ashandonay,287238661.0,466
58419.06,g,106.49,5.1687,12288,0.94,31.611,1.991,26.5,10.2,0.95,1685.48,2758.26,788064,36,5536886,PsfInTemplate,,07/31/20 00:37:01,ashandonay,270548443.0,467
58460.342000000004,i,139.79,10.534,12288,0.9,31.651,2.101,57.1,28.9,0.98,1398.42,3241.5,800914,33,5712140,PsfInTemplate,,07/28/20 22:29:02,ashandonay,282306421.0,468
58453.282999999996,g,27.014,4.6896,4096,0.57,31.604,1.944,26.8,9.2,1.04,825.1,3708.33,798339,22,5763854,PsfInTemplate,,07/28/20 22:49:12,ashandonay,278850673.0,471
58454.075999999994,r,1028.1,13.911,12288,0.9279999999999999,31.753,1.975,29.8,13.5,1.0,34.28,3394.8,798572,8,5586196,PsfInTemplate,,07/30/20 10:40:32,ramorgan2,278927556.0,482
58454.081,r,465.9,8.7911,12288,0.898,31.755,1.985,30.8,12.2,0.96,895.84,1584.05,798576,12,5654703,PsfInTemplate,,07/30/20 10:43:05,tabbutt,278721477.0,484
58453.136,g,111.95,3.8424,12288,0.95,31.626,1.579,20.9,10.6,0.86,918.59,837.91,798236,7,5635653,PsfInTemplate,,07/31/20 00:14:11,ashandonay,277378210.0,489
58464.151,r,12017.0,57.563,12288,0.95,31.767,1.897,44.3,8.4,0.98,1177.18,1770.32,802236,59,5748610,PsfInTemplate,,07/31/20 00:25:32,ashandonay,284057800.0,491
58450.136,g,47.57899999999999,3.3304,12288,0.92,31.619,1.722,21.0,11.1,1.03,434.87,1849.82,797097,52,5759737,PsfInTemplate,,07/31/20 00:24:49,ramorgan2,284540621.0,491
58452.318,r,81.35600000000002,5.4119,12288,0.86,31.749,1.584,42.0,18.0,0.93,1863.16,207.11,797981,1,5648141,PsfInTemplate,,07/31/20 00:24:43,ashandonay,278272595.0,491
58410.31200000001,r,87.97,6.4637,12288,0.84,31.783,1.911,35.5,18.0,1.04,860.09,2751.99,785102,41,5528269,PsfInTemplate,,07/31/20 00:27:14,ashandonay,269657102.0,492
58454.109,g,141.4,5.9413,12288,0.845,31.619,2.016,19.3,9.8,1.07,1088.65,3110.33,798594,17,5735273,PsfInTemplate,,07/31/20 00:27:58,ashandonay,283445661.0,492
58454.334,r,81.927,4.5046,12288,0.91,31.741,1.557,34.8,15.0,1.01,101.96,2021.41,798749,27,5660187,PsfInTemplate,,07/31/20 00:29:50,ashandonay,279295609.0,493
58390.053,r,117.67,6.2582,12288,0.91,31.637,1.829,36.8,14.0,1.06,314.06,3908.23,778757,22,5503922,PsfInTemplate,,07/31/20 00:38:48,ashandonay,267682081.0,494
58450.121,r,85.167,4.3315,12288,0.866,31.767,1.615,30.6,13.8,1.01,2006.94,1252.95,797086,43,5623288,PsfInTemplate,,07/31/20 00:42:01,ashandonay,276491300.0,495
58451.1,r,109.31,4.8582,12288,0.94,31.76,1.6230000000000002,34.3,16.1,0.99,181.16,1487.82,797451,51,5636843,PsfInTemplate,,07/31/20 00:48:32,ashandonay,277464513.0,496
58430.201,i,475.2,11.966,12288,0.93,31.693,1.925,58.8,23.7,1.05,642.95,2066.22,792078,22,5552837,PsfInTemplate,,08/05/20 21:57:39,ashandonay,271509698.0,497
58450.145,r,102.45,5.4343,12288,0.9,31.746,1.579,33.4,18.3,0.93,604.11,1746.86,797103,1,5667629,PsfInTemplate,,08/05/20 21:34:45,ashandonay,280047105.0,498
58460.20200000001,r,8895.0,48.844,12288,0.94,31.163,2.023,39.5,12.9,0.98,1730.18,3133.68,800825,36,5716716,PsfInTemplate,,08/05/20 21:44:20,ashandonay,282540192.0,499
58454.299000000006,r,72.34100000000002,4.9296,12288,0.873,31.742,1.67,33.2,12.5,1.02,377.26,1129.68,798724,21,5668108,PsfInTemplate,,08/05/20 21:46:13,ramorgan2,279780380.0,499
58437.32900000001,g,577.22,20.436,12288,0.91,31.57800000000001,1.98,20.8,10.6,1.06,380.18,3838.49,794217,51,5755134,PsfInTemplate,,08/05/20 21:36:31,ashandonay,275083301.0,500
58438.047,i,178.01,9.2226,12288,0.91,31.691,1.699,64.3,22.0,0.99,740.16,3173.45,794418,48,5644644,PsfInTemplate,,08/05/20 21:53:33,ashandonay,273525456.0,500
58453.31400000001,r,94.78,4.918,12288,0.878,31.738000000000003,1.629,34.3,14.9,1.05,1029.68,325.94,798360,26,5676408,PsfInTemplate,,08/06/20 13:12:40,ramorgan2,284583731.0,501
